Date,Sector,Open,High,Low,Close,Volume
2023-02-16,NIFTY AUTO,13274.2998046875,13316.25,13187.0,13206.0498046875,324200
2023-02-16,NIFTY BANK,41925.69921875,41979.1015625,41521.94921875,41631.3515625,111700
2023-02-16,NIFTY ENERGY,22448.650390625,22631.400390625,22380.69921875,22427.650390625,900700
2023-02-16,NIFTY FMCG,45914.1015625,45979.0,45657.80078125,45758.19921875,17800
2023-02-16,NIFTY IT,31042.30078125,31587.349609375,31024.150390625,31434.849609375,32200
2023-02-16,NIFTY METAL,5837.64990234375,5868.7998046875,5820.64990234375,5860.75,741600
2023-02-16,NIFTY PHARMA,12276.5,12335.900390625,12257.7998046875,12298.599609375,14244100
2023-02-16,NIFTY PSU BANK,3901.89990234375,3905.64990234375,3856.60009765625,3871.050048828125,971300
2023-02-16,NIFTY REALTY,407.20001220703125,413.04998779296875,407.20001220703125,410.95001220703125,166400
2023-02-17,NIFTY AUTO,13153.0498046875,13233.0,13107.849609375,13140.0,260300
2023-02-17,NIFTY BANK,41514.0,41516.30078125,40882.69921875,41131.75,138800
2023-02-17,NIFTY ENERGY,22367.94921875,22544.69921875,22324.099609375,22469.19921875,840300
2023-02-17,NIFTY FMCG,45628.80078125,45756.44921875,45401.75,45617.30078125,15400
2023-02-17,NIFTY IT,31147.099609375,31218.25,30963.05078125,31054.849609375,15800
2023-02-17,NIFTY METAL,5852.25,5906.7998046875,5787.7001953125,5807.7001953125,859400
2023-02-17,NIFTY PHARMA,12267.5,12275.849609375,12142.400390625,12154.0498046875,15008300
2023-02-17,NIFTY PSU BANK,3853.25,3853.25,3788.550048828125,3810.949951171875,1196300
2023-02-17,NIFTY REALTY,409.6499938964844,410.54998779296875,402.3999938964844,403.6499938964844,132200
2023-02-20,NIFTY AUTO,13165.2998046875,13228.599609375,13105.349609375,13177.400390625,537000
2023-02-20,NIFTY BANK,41221.55078125,41292.6015625,40580.1015625,40701.69921875,143700
2023-02-20,NIFTY ENERGY,22461.55078125,22506.80078125,22217.44921875,22249.05078125,565500
2023-02-20,NIFTY FMCG,45726.0,45900.44921875,45389.30078125,45501.19921875,16400
2023-02-20,NIFTY IT,31056.05078125,31405.30078125,30961.94921875,31222.349609375,15900
2023-02-20,NIFTY METAL,5783.4501953125,5805.2998046875,5716.25,5762.9501953125,620000
2023-02-20,NIFTY PHARMA,12132.349609375,12140.7998046875,11971.2001953125,12055.400390625,20134400
2023-02-20,NIFTY PSU BANK,3816.699951171875,3836.60009765625,3753.300048828125,3768.550048828125,1316200
2023-02-20,NIFTY REALTY,404.04998779296875,405.29998779296875,399.45001220703125,400.8500061035156,98100
2023-02-21,NIFTY AUTO,13222.4501953125,13227.900390625,13129.2998046875,13148.75,287000
2023-02-21,NIFTY BANK,40784.8984375,40946.19921875,40508.25,40673.6015625,170200
2023-02-21,NIFTY ENERGY,22296.150390625,22425.75,22220.69921875,22339.0,768400
2023-02-21,NIFTY FMCG,45675.3984375,45820.3984375,45485.3984375,45551.94921875,17900
2023-02-21,NIFTY IT,31318.349609375,31393.0,30911.05078125,30947.25,13400
2023-02-21,NIFTY METAL,5797.60009765625,5824.60009765625,5731.9501953125,5744.14990234375,772600
2023-02-21,NIFTY PHARMA,12103.900390625,12124.4501953125,11998.4501953125,12019.5,12938900
2023-02-21,NIFTY PSU BANK,3779.25,3779.25,3694.949951171875,3701.199951171875,1802300
2023-02-21,NIFTY REALTY,402.04998779296875,402.3500061035156,395.25,396.04998779296875,97600
2023-02-22,NIFTY AUTO,13114.25,13149.5,12973.2998046875,12989.9501953125,341500
2023-02-22,NIFTY BANK,40494.1484375,40529.25,39899.0,39995.8984375,155200
2023-02-22,NIFTY ENERGY,22204.849609375,22226.19921875,21862.099609375,21916.44921875,734200
2023-02-22,NIFTY FMCG,45538.3984375,45577.75,45329.1484375,45412.8515625,17300
2023-02-22,NIFTY IT,30621.099609375,30815.900390625,30503.349609375,30608.19921875,14900
2023-02-22,NIFTY METAL,5727.64990234375,5751.2998046875,5564.9501953125,5592.2998046875,806000
2023-02-22,NIFTY PHARMA,12017.25,12065.900390625,11980.2998046875,11991.849609375,15909800
2023-02-22,NIFTY PSU BANK,3680.0,3694.0,3603.949951171875,3630.39990234375,1839200
2023-02-22,NIFTY REALTY,394.75,395.70001220703125,388.04998779296875,389.45001220703125,113500
2023-02-23,NIFTY AUTO,13018.150390625,13026.400390625,12896.25,12982.25,387300
2023-02-23,NIFTY BANK,39983.69921875,40147.80078125,39600.25,40001.55078125,200500
2023-02-23,NIFTY ENERGY,21880.94921875,21975.5,21750.849609375,21801.80078125,1006600
2023-02-23,NIFTY FMCG,45440.30078125,45956.1015625,45209.1015625,45530.1015625,29300
2023-02-23,NIFTY IT,30759.599609375,30899.400390625,30497.55078125,30598.400390625,15700
2023-02-23,NIFTY METAL,5594.7001953125,5680.14990234375,5583.85009765625,5611.7998046875,933300
2023-02-23,NIFTY PHARMA,12017.25,12020.2001953125,11939.5498046875,11968.2001953125,17265600
2023-02-23,NIFTY PSU BANK,3638.0,3670.949951171875,3580.0,3649.75,1924400
2023-02-23,NIFTY REALTY,389.25,389.75,382.04998779296875,382.5,155200
2023-02-24,NIFTY AUTO,13024.5,13037.650390625,12853.9501953125,12869.099609375,296400
2023-02-24,NIFTY BANK,40259.1015625,40348.1015625,39818.8984375,39909.3984375,144600
2023-02-24,NIFTY ENERGY,21774.900390625,21979.849609375,21770.19921875,21946.650390625,946200
2023-02-24,NIFTY FMCG,45656.1484375,45672.3515625,45154.55078125,45372.5,20000
2023-02-24,NIFTY IT,30732.44921875,30859.69921875,30445.900390625,30514.900390625,11300
2023-02-24,NIFTY METAL,5643.35009765625,5654.0498046875,5429.39990234375,5443.60009765625,1079000
2023-02-24,NIFTY PHARMA,11985.650390625,12087.400390625,11928.2998046875,11996.2001953125,15822100
2023-02-24,NIFTY PSU BANK,3675.85009765625,3698.10009765625,3604.35009765625,3617.550048828125,1470800
2023-02-24,NIFTY REALTY,384.29998779296875,386.75,379.79998779296875,380.45001220703125,451900
2023-02-27,NIFTY AUTO,12822.849609375,12840.900390625,12566.0498046875,12675.2998046875,415000
2023-02-27,NIFTY BANK,39820.3984375,40371.44921875,39745.3984375,40307.1015625,165200
2023-02-27,NIFTY ENERGY,21890.05078125,21937.19921875,21724.650390625,21900.599609375,983200
2023-02-27,NIFTY FMCG,45377.75,45384.8984375,44733.44921875,45040.75,16000
2023-02-27,NIFTY IT,30338.69921875,30345.5,29667.099609375,29919.19921875,15700
2023-02-27,NIFTY METAL,5435.75,5436.35009765625,5231.89990234375,5313.75,1221400
2023-02-27,NIFTY PHARMA,12002.400390625,12006.349609375,11847.2998046875,11902.5,13435300
2023-02-27,NIFTY PSU BANK,3611.800048828125,3656.0,3597.25,3643.949951171875,1938800
2023-02-27,NIFTY REALTY,381.0,390.54998779296875,379.0,388.75,309700
2023-02-28,NIFTY AUTO,12714.7998046875,12855.25,12689.400390625,12731.7998046875,454300
2023-02-28,NIFTY BANK,40302.69921875,40391.44921875,40073.0,40269.05078125,327800
2023-02-28,NIFTY ENERGY,21801.30078125,21844.650390625,21631.099609375,21682.25,1257800
2023-02-28,NIFTY FMCG,45082.0,45261.75,44667.1015625,44940.44921875,31200
2023-02-28,NIFTY IT,29986.19921875,30294.44921875,29608.94921875,29663.94921875,46200
2023-02-28,NIFTY METAL,5308.2998046875,5326.2001953125,5209.35009765625,5269.10009765625,2108900
2023-02-28,NIFTY PHARMA,11916.400390625,11937.349609375,11731.5,11747.099609375,70015800
2023-02-28,NIFTY PSU BANK,3655.199951171875,3669.35009765625,3622.699951171875,3658.35009765625,3286700
2023-02-28,NIFTY REALTY,389.3500061035156,395.04998779296875,387.95001220703125,393.20001220703125,234000
2023-03-01,NIFTY AUTO,12759.0,12881.9501953125,12755.849609375,12849.2998046875,312600
2023-03-01,NIFTY BANK,40473.8515625,40725.3515625,40341.94921875,40698.1484375,169800
2023-03-01,NIFTY ENERGY,21768.94921875,21899.349609375,21725.650390625,21874.599609375,587500
2023-03-01,NIFTY FMCG,44830.55078125,45149.0,44830.55078125,45062.55078125,18400
2023-03-01,NIFTY IT,29722.150390625,30121.650390625,29712.80078125,30097.75,14100
2023-03-01,NIFTY METAL,5312.2998046875,5489.85009765625,5306.2001953125,5477.7001953125,1650800
2023-03-01,NIFTY PHARMA,11737.150390625,11802.349609375,11730.0,11764.599609375,15261600
2023-03-01,NIFTY PSU BANK,3656.5,3778.300048828125,3654.5,3767.199951171875,1848000
2023-03-01,NIFTY REALTY,392.5,401.45001220703125,391.5,397.75,142100
2023-03-02,NIFTY AUTO,12874.2998046875,12875.2001953125,12712.349609375,12738.7998046875,245400
2023-03-02,NIFTY BANK,40604.55078125,40773.25,40312.8984375,40389.80078125,149200
2023-03-02,NIFTY ENERGY,21894.55078125,21961.349609375,21831.900390625,21900.05078125,1060800
2023-03-02,NIFTY FMCG,45128.6484375,45149.8515625,44729.3515625,44831.6015625,11900
2023-03-02,NIFTY IT,29883.099609375,29936.400390625,29618.599609375,29717.44921875,15800
2023-03-02,NIFTY METAL,5464.89990234375,5522.4501953125,5428.2001953125,5473.35009765625,1274700
2023-03-02,NIFTY PHARMA,11777.7001953125,11791.0498046875,11712.2998046875,11761.099609375,15182500
2023-03-02,NIFTY PSU BANK,3766.199951171875,3803.300048828125,3736.60009765625,3766.75,1511700
2023-03-02,NIFTY REALTY,397.45001220703125,407.0,396.1000061035156,405.95001220703125,186000
2023-03-03,NIFTY AUTO,12799.900390625,12834.900390625,12750.9501953125,12787.0498046875,257900
2023-03-03,NIFTY BANK,40671.3984375,41390.1484375,40605.3515625,41251.3515625,213800
2023-03-03,NIFTY ENERGY,22098.900390625,22339.19921875,22066.900390625,22268.75,805900
2023-03-03,NIFTY FMCG,44985.69921875,45471.6484375,44964.55078125,45410.0,16600
2023-03-03,NIFTY IT,29968.75,29988.55078125,29774.05078125,29817.05078125,14800
2023-03-03,NIFTY METAL,5548.25,5694.39990234375,5547.2001953125,5667.89990234375,1931900
2023-03-03,NIFTY PHARMA,11802.2998046875,11814.0,11733.4501953125,11781.7998046875,14339800
2023-03-03,NIFTY PSU BANK,3817.199951171875,3980.949951171875,3816.699951171875,3970.14990234375,3319400
2023-03-03,NIFTY REALTY,407.54998779296875,416.45001220703125,405.20001220703125,412.0,219700
2023-03-06,NIFTY AUTO,12828.349609375,12937.150390625,12821.75,12909.5,400400
2023-03-06,NIFTY BANK,41418.3984375,41671.19921875,41259.1484375,41350.3984375,180200
2023-03-06,NIFTY ENERGY,22446.099609375,22785.349609375,22436.099609375,22698.5,1028100
2023-03-06,NIFTY FMCG,45529.25,45772.05078125,45427.05078125,45552.1015625,19500
2023-03-06,NIFTY IT,30048.69921875,30340.94921875,30032.05078125,30179.75,19000
2023-03-06,NIFTY METAL,5726.7998046875,5799.60009765625,5648.10009765625,5679.5498046875,1896900
2023-03-06,NIFTY PHARMA,11818.9501953125,11887.75,11794.0498046875,11807.900390625,17516900
2023-03-06,NIFTY PSU BANK,3998.449951171875,4039.0,3948.800048828125,3961.199951171875,2147100
2023-03-06,NIFTY REALTY,412.0,416.79998779296875,408.70001220703125,409.8500061035156,132900
2023-03-08,NIFTY AUTO,12882.9501953125,13030.0498046875,12859.25,13019.5,247300
2023-03-08,NIFTY BANK,41178.3515625,41625.3515625,41100.3515625,41577.1015625,157600
2023-03-08,NIFTY ENERGY,22717.599609375,22898.599609375,22646.80078125,22887.75,905700
2023-03-08,NIFTY FMCG,45469.6484375,45812.94921875,45282.25,45722.0,18400
2023-03-08,NIFTY IT,29944.19921875,30096.69921875,29729.25,30065.75,15000
2023-03-08,NIFTY METAL,5670.2998046875,5691.35009765625,5587.2998046875,5679.25,1067400
2023-03-08,NIFTY PHARMA,11778.900390625,11801.4501953125,11696.7998046875,11750.150390625,18980000
2023-03-08,NIFTY PSU BANK,3932.64990234375,3992.5,3918.949951171875,3988.699951171875,1320500
2023-03-08,NIFTY REALTY,406.95001220703125,407.79998779296875,402.75,407.04998779296875,157500
2023-03-09,NIFTY AUTO,13039.900390625,13059.4501953125,12766.75,12781.2001953125,230600
2023-03-09,NIFTY BANK,41532.6484375,41659.0,41208.1015625,41256.75,119200
2023-03-09,NIFTY ENERGY,22988.30078125,22989.25,22654.599609375,22682.150390625,756900
2023-03-09,NIFTY FMCG,45724.69921875,45767.8984375,45181.1484375,45260.44921875,18000
2023-03-09,NIFTY IT,30090.25,30096.599609375,29712.0,29742.349609375,14000
2023-03-09,NIFTY METAL,5719.10009765625,5776.14990234375,5670.14990234375,5682.75,1166000
2023-03-09,NIFTY PHARMA,11752.2998046875,11801.900390625,11680.2998046875,11700.400390625,19528700
2023-03-09,NIFTY PSU BANK,3993.050048828125,4002.5,3934.199951171875,3943.5,1091100
2023-03-09,NIFTY REALTY,408.1499938964844,409.0,401.54998779296875,402.29998779296875,92100
2023-03-10,NIFTY AUTO,12762.2998046875,12766.2001953125,12692.0498046875,12741.599609375,300300
2023-03-10,NIFTY BANK,40805.25,40839.0,40341.69921875,40485.44921875,145300
2023-03-10,NIFTY ENERGY,22570.44921875,22718.05078125,22509.44921875,22696.75,726500
2023-03-10,NIFTY FMCG,45138.94921875,45398.6484375,44933.44921875,45334.75,15500
2023-03-10,NIFTY IT,29418.599609375,29584.44921875,29324.0,29545.5,11300
2023-03-10,NIFTY METAL,5586.7998046875,5658.35009765625,5548.14990234375,5635.7001953125,1105800
2023-03-10,NIFTY PHARMA,11657.0498046875,11694.150390625,11596.400390625,11683.9501953125,16788600
2023-03-10,NIFTY PSU BANK,3907.60009765625,3907.949951171875,3824.300048828125,3857.10009765625,1236700
2023-03-10,NIFTY REALTY,400.04998779296875,401.20001220703125,396.45001220703125,398.1499938964844,104500
2023-03-13,NIFTY AUTO,12714.5498046875,12738.400390625,12410.099609375,12456.0,464000
2023-03-13,NIFTY BANK,40356.1015625,40690.05078125,39454.6015625,39564.69921875,174500
2023-03-13,NIFTY ENERGY,22836.650390625,22918.900390625,22513.19921875,22561.650390625,806400
2023-03-13,NIFTY FMCG,45351.5,45555.69921875,44861.3515625,44953.6015625,18100
2023-03-13,NIFTY IT,29695.0,30051.599609375,29187.099609375,29267.0,31200
2023-03-13,NIFTY METAL,5660.35009765625,5733.5498046875,5568.60009765625,5585.25,999900
2023-03-13,NIFTY PHARMA,11680.0498046875,11731.0,11565.4501953125,11597.349609375,13183600
2023-03-13,NIFTY PSU BANK,3844.949951171875,3898.64990234375,3739.300048828125,3746.550048828125,1462500
2023-03-13,NIFTY REALTY,398.3999938964844,399.54998779296875,389.29998779296875,390.25,115500
2023-03-14,NIFTY AUTO,12475.2001953125,12486.0498046875,12310.0498046875,12345.5498046875,488200
2023-03-14,NIFTY BANK,39522.3984375,39768.5,39132.6015625,39411.3984375,205700
2023-03-14,NIFTY ENERGY,22564.900390625,22678.349609375,22319.44921875,22403.30078125,853300
2023-03-14,NIFTY FMCG,45068.05078125,45121.1484375,44628.05078125,44714.94921875,20900
2023-03-14,NIFTY IT,29281.25,29402.25,28638.900390625,28784.69921875,25500
2023-03-14,NIFTY METAL,5603.5,5612.85009765625,5470.7998046875,5517.35009765625,1115800
2023-03-14,NIFTY PHARMA,11609.4501953125,11669.9501953125,11542.4501953125,11597.9501953125,16561900
2023-03-14,NIFTY PSU BANK,3742.699951171875,3759.39990234375,3642.949951171875,3675.449951171875,1951900
2023-03-14,NIFTY REALTY,391.20001220703125,392.29998779296875,384.04998779296875,386.29998779296875,143500
2023-03-15,NIFTY AUTO,12461.7998046875,12489.7001953125,12266.599609375,12282.0,292400
2023-03-15,NIFTY BANK,39777.8984375,39914.1015625,38934.6484375,39051.5,164300
2023-03-15,NIFTY ENERGY,22505.849609375,22550.0,22351.69921875,22393.69921875,750100
2023-03-15,NIFTY FMCG,44873.1015625,45047.6484375,44396.8984375,44464.3515625,20500
2023-03-15,NIFTY IT,29080.349609375,29179.5,28689.400390625,28716.5,19100
2023-03-15,NIFTY METAL,5581.75,5651.9501953125,5581.60009765625,5616.5,1034000
2023-03-15,NIFTY PHARMA,11609.75,11739.0,11596.099609375,11633.9501953125,14746500
2023-03-15,NIFTY PSU BANK,3725.199951171875,3738.64990234375,3618.64990234375,3630.949951171875,1355200
2023-03-15,NIFTY REALTY,389.0,390.75,382.04998779296875,383.0,111800
2023-03-16,NIFTY AUTO,12267.0,12349.150390625,12159.900390625,12304.900390625,4528200
2023-03-16,NIFTY BANK,39061.69921875,39381.3984375,38613.1484375,39132.6015625,196300
2023-03-16,NIFTY ENERGY,22480.5,22735.599609375,22295.30078125,22621.349609375,1363300
2023-03-16,NIFTY FMCG,44575.8984375,45021.69921875,44447.80078125,44971.19921875,28800
2023-03-16,NIFTY IT,28694.30078125,28746.349609375,28400.349609375,28517.25,18800
2023-03-16,NIFTY METAL,5578.75,5581.5498046875,5409.7001953125,5471.75,1676700
2023-03-16,NIFTY PHARMA,11659.0,11773.349609375,11639.25,11743.2001953125,17498600
2023-03-16,NIFTY PSU BANK,3622.550048828125,3683.60009765625,3569.39990234375,3651.5,1957800
2023-03-16,NIFTY REALTY,383.54998779296875,388.6000061035156,378.6000061035156,387.25,149700
2023-03-17,NIFTY AUTO,12387.349609375,12424.9501953125,12177.5498046875,12245.9501953125,561100
2023-03-17,NIFTY BANK,39442.3984375,39705.1484375,38926.80078125,39598.1015625,173400
2023-03-17,NIFTY ENERGY,22850.19921875,22870.75,22598.44921875,22659.0,1729300
2023-03-17,NIFTY FMCG,45232.3515625,45242.3984375,44573.0,44858.30078125,64600
2023-03-17,NIFTY IT,28737.69921875,29120.75,28721.099609375,28854.44921875,31800
2023-03-17,NIFTY METAL,5552.5498046875,5614.85009765625,5496.2001953125,5602.60009765625,2017500
2023-03-17,NIFTY PHARMA,11790.7998046875,11806.150390625,11635.650390625,11676.150390625,59428300
2023-03-17,NIFTY PSU BANK,3694.14990234375,3706.85009765625,3617.64990234375,3681.949951171875,1772700
2023-03-17,NIFTY REALTY,389.8999938964844,400.3999938964844,389.79998779296875,399.0,201600
2023-03-20,NIFTY AUTO,12225.2998046875,12255.4501953125,12025.400390625,12131.7001953125,632600
2023-03-20,NIFTY BANK,39512.1015625,39512.1015625,38941.8984375,39361.94921875,173800
2023-03-20,NIFTY ENERGY,22529.900390625,22655.44921875,22405.55078125,22585.69921875,964200
2023-03-20,NIFTY FMCG,44704.19921875,45259.5,44392.05078125,45213.05078125,18400
2023-03-20,NIFTY IT,28732.849609375,28744.30078125,28209.05078125,28442.94921875,22400
2023-03-20,NIFTY METAL,5565.7001953125,5568.2001953125,5420.4501953125,5470.85009765625,1109800
2023-03-20,NIFTY PHARMA,11660.599609375,11709.599609375,11602.7001953125,11663.2998046875,25498200
2023-03-20,NIFTY PSU BANK,3670.550048828125,3670.550048828125,3578.5,3618.050048828125,1637000
2023-03-20,NIFTY REALTY,399.3999938964844,400.3999938964844,389.8999938964844,395.0,134200
2023-03-21,NIFTY AUTO,12165.0498046875,12188.099609375,12114.4501953125,12141.9501953125,452100
2023-03-21,NIFTY BANK,39599.6484375,39970.8984375,39366.30078125,39894.69921875,187900
2023-03-21,NIFTY ENERGY,22715.25,22826.5,22589.150390625,22792.900390625,895600
2023-03-21,NIFTY FMCG,45282.05078125,45306.3515625,44806.75,44913.3984375,20200
2023-03-21,NIFTY IT,28455.650390625,28552.0,28124.25,28164.849609375,21600
2023-03-21,NIFTY METAL,5514.10009765625,5524.10009765625,5472.35009765625,5494.5,722200
2023-03-21,NIFTY PHARMA,11696.0498046875,11701.5498046875,11621.650390625,11633.75,22119200
2023-03-21,NIFTY PSU BANK,3643.25,3685.60009765625,3621.60009765625,3677.64990234375,1511400
2023-03-21,NIFTY REALTY,396.79998779296875,397.79998779296875,394.04998779296875,394.70001220703125,91000
2023-03-22,NIFTY AUTO,12190.099609375,12266.2998046875,12165.2001953125,12201.349609375,0
2023-03-22,NIFTY BANK,40036.0,40085.6015625,39837.80078125,39999.05078125,0
2023-03-22,NIFTY ENERGY,22930.25,22940.349609375,22785.94921875,22835.75,0
2023-03-22,NIFTY FMCG,45027.69921875,45140.19921875,44828.5,45109.5,0
2023-03-22,NIFTY IT,28375.900390625,28549.0,28148.400390625,28217.599609375,0
2023-03-22,NIFTY METAL,5512.25,5556.7998046875,5475.7001953125,5492.35009765625,0
2023-03-22,NIFTY PHARMA,11651.650390625,11766.4501953125,11637.849609375,11754.7001953125,22119200
2023-03-22,NIFTY PSU BANK,3686.14990234375,3740.60009765625,3684.39990234375,3708.300048828125,0
2023-03-22,NIFTY REALTY,396.0,397.1499938964844,393.1499938964844,394.29998779296875,0
2023-03-23,NIFTY AUTO,12191.900390625,12270.900390625,12153.400390625,12205.7001953125,387600
2023-03-23,NIFTY BANK,39836.1484375,40201.6015625,39552.5,39616.8984375,153200
2023-03-23,NIFTY ENERGY,22841.849609375,22918.55078125,22739.44921875,22821.75,648700
2023-03-23,NIFTY FMCG,45056.94921875,45434.30078125,44876.1484375,45267.44921875,20100
2023-03-23,NIFTY IT,28065.80078125,28116.44921875,27843.25,27999.25,19300
2023-03-23,NIFTY METAL,5464.0498046875,5528.7001953125,5451.5498046875,5497.85009765625,1049600
2023-03-23,NIFTY PHARMA,11771.0,11801.0498046875,11747.150390625,11780.849609375,18695700
2023-03-23,NIFTY PSU BANK,3690.85009765625,3709.35009765625,3636.10009765625,3643.60009765625,1211000
2023-03-23,NIFTY REALTY,393.79998779296875,395.1499938964844,387.95001220703125,390.04998779296875,145100
2023-03-24,NIFTY AUTO,12196.5,12235.9501953125,12089.099609375,12113.400390625,368200
2023-03-24,NIFTY BANK,39555.25,39767.8984375,39294.8984375,39395.3515625,166100
2023-03-24,NIFTY ENERGY,22905.099609375,22947.75,22580.44921875,22613.400390625,837100
2023-03-24,NIFTY FMCG,45229.1484375,45412.94921875,44990.05078125,45060.0,18900
2023-03-24,NIFTY IT,28208.349609375,28453.849609375,27869.5,27935.650390625,19400
2023-03-24,NIFTY METAL,5520.7998046875,5522.2001953125,5358.35009765625,5372.89990234375,1192700
2023-03-24,NIFTY PHARMA,11786.4501953125,11818.7998046875,11734.5498046875,11755.349609375,22577600
2023-03-24,NIFTY PSU BANK,3647.199951171875,3662.89990234375,3551.5,3565.64990234375,1261400
2023-03-24,NIFTY REALTY,388.6000061035156,389.75,379.6000061035156,380.95001220703125,139600
2023-03-27,NIFTY AUTO,12093.75,12131.349609375,12015.849609375,12035.099609375,397000
2023-03-27,NIFTY BANK,39484.69921875,39695.19921875,39273.75,39431.30078125,194200
2023-03-27,NIFTY ENERGY,22718.05078125,22811.5,22466.5,22514.55078125,893200
2023-03-27,NIFTY FMCG,45093.25,45434.1015625,44918.3515625,45188.0,22200
2023-03-27,NIFTY IT,27985.650390625,28193.599609375,27818.25,27948.75,13400
2023-03-27,NIFTY METAL,5390.75,5418.14990234375,5363.0,5372.85009765625,751100
2023-03-27,NIFTY PHARMA,11797.5498046875,11951.4501953125,11744.2998046875,11882.75,35925000
2023-03-27,NIFTY PSU BANK,3568.89990234375,3602.699951171875,3541.300048828125,3574.89990234375,1635200
2023-03-27,NIFTY REALTY,382.1499938964844,383.54998779296875,375.25,376.54998779296875,173700
2023-03-28,NIFTY AUTO,12066.900390625,12090.5,11901.849609375,11917.9501953125,451600
2023-03-28,NIFTY BANK,39545.05078125,39645.19921875,39326.1015625,39567.8984375,202300
2023-03-28,NIFTY ENERGY,22452.55078125,22473.44921875,22300.0,22388.849609375,620700
2023-03-28,NIFTY FMCG,45215.19921875,45342.8515625,44987.0,45044.25,19900
2023-03-28,NIFTY IT,27998.30078125,28090.75,27674.69921875,27702.80078125,19000
2023-03-28,NIFTY METAL,5398.64990234375,5412.75,5304.4501953125,5330.2998046875,705500
2023-03-28,NIFTY PHARMA,11909.900390625,11911.5,11817.9501953125,11873.2001953125,20633400
2023-03-28,NIFTY PSU BANK,3581.64990234375,3593.0,3528.75,3567.35009765625,1465200
2023-03-28,NIFTY REALTY,377.5,379.1499938964844,371.25,372.0,157800
2023-03-29,NIFTY AUTO,11944.2998046875,12142.5498046875,11935.099609375,12121.2998046875,460200
2023-03-29,NIFTY BANK,39611.55078125,40055.0,39609.55078125,39910.1484375,259600
2023-03-29,NIFTY ENERGY,22260.599609375,22494.80078125,22205.44921875,22373.05078125,1211500
2023-03-29,NIFTY FMCG,45051.1015625,45523.44921875,44989.19921875,45421.6484375,24600
2023-03-29,NIFTY IT,27777.94921875,28113.94921875,27639.650390625,28011.30078125,23500
2023-03-29,NIFTY METAL,5344.9501953125,5484.0,5321.64990234375,5460.2001953125,1167400
2023-03-29,NIFTY PHARMA,11892.5,11973.900390625,11861.5498046875,11942.5,27784400
2023-03-29,NIFTY PSU BANK,3566.300048828125,3698.35009765625,3550.449951171875,3682.199951171875,2359300
2023-03-29,NIFTY REALTY,371.70001220703125,381.75,370.6499938964844,381.1499938964844,216800
2023-03-31,NIFTY AUTO,12157.7998046875,12257.650390625,12154.0,12243.7998046875,392200
2023-03-31,NIFTY BANK,40231.25,40690.3984375,40180.19921875,40608.6484375,188000
2023-03-31,NIFTY ENERGY,22552.650390625,22948.849609375,22550.349609375,22814.44921875,856800
2023-03-31,NIFTY FMCG,45583.1015625,45958.5,45435.8984375,45904.8984375,20700
2023-03-31,NIFTY IT,28379.75,28741.599609375,28277.0,28698.599609375,22600
2023-03-31,NIFTY METAL,5519.5498046875,5546.89990234375,5475.39990234375,5497.4501953125,1338800
2023-03-31,NIFTY PHARMA,11970.400390625,12062.2001953125,11932.150390625,12017.0498046875,22874100
2023-03-31,NIFTY PSU BANK,3709.550048828125,3732.85009765625,3703.550048828125,3716.14990234375,1513000
2023-03-31,NIFTY REALTY,383.3500061035156,389.3999938964844,382.8999938964844,387.3500061035156,306400
2023-04-03,NIFTY AUTO,12361.0498046875,12456.7001953125,12328.400390625,12425.849609375,304200
